1.430000000000000000e+02,-1.656285039999999924e+02,6.843714959999999792e+02,2.200000000000000000e+02,6.845830000000000837e+02,1.400000000000000000e+04,3.637306680000000051e+04,0.000000000000000000e+00
1.440000000000000000e+02,-1.653725039999999922e+02,6.846274959999999510e+02,2.210000000000000000e+02,6.849809999999999945e+02,-1.225000000000000000e+04,2.727980010000000038e+04,0.000000000000000000e+00
1.450000000000000000e+02,-1.646955680000000086e+02,6.853044320000000198e+02,2.230000000000000000e+02,6.858239999999999554e+02,8.750000000000000000e+03,3.334197789999999804e+04,0.000000000000000000e+00
1.460000000000000000e+02,-1.644965679999999963e+02,6.855034319999999752e+02,2.230000000000000000e+02,6.858239999999999554e+02,8.750000000000000000e+03,3.334197789999999804e+04,0.000000000000000000e+00
1.470000000000000000e+02,-1.639938480000000141e+02,6.860061520000000428e+02,2.250000000000000000e+02,6.862649999999999864e+02,-7.000000000000000000e+03,3.031088899999999921e+04,0.000000000000000000e+00
1.480000000000000000e+02,-1.632636320000000012e+02,6.867363679999999704e+02,2.270000000000000000e+02,6.872749999999999773e+02,-7.000000000000000000e+03,3.637306680000000051e+04,0.000000000000000000e+00
1.490000000000000000e+02,-1.628929119999999955e+02,6.871070879999999761e+02,2.270000000000000000e+02,6.872749999999999773e+02,-7.000000000000000000e+03,3.637306680000000051e+04,0.000000000000000000e+00
1.500000000000000000e+02,-1.624806959999999947e+02,6.875193040000000337e+02,2.280000000000000000e+02,6.877100000000000364e+02,0.000000000000000000e+00,3.031088899999999921e+04,0.000000000000000000e+00
1.510000000000000000e+02,-1.615947600000000079e+02,6.884052400000000489e+02,2.320000000000000000e+02,6.886330000000000382e+02,-5.250000000000000000e+03,3.334197789999999804e+04,0.000000000000000000e+00
1.520000000000000000e+02,-1.613097600000000114e+02,6.886902400000000171e+02,2.330000000000000000e+02,6.888480000000000700e+02,0.000000000000000000e+00,3.637306680000000051e+04,0.000000000000000000e+00
1.530000000000000000e+02,-1.562048560000000066e+02,6.937951440000000503e+02,2.340000000000000000e+02,6.939149999999999636e+02,-1.050000000000000000e+04,-3.637306680000000051e+04,0.000000000000000000e+00
1.540000000000000000e+02,-1.559428560000000061e+02,6.940571439999999939e+02,2.350000000000000000e+02,6.942369999999999663e+02,1.050000000000000000e+04,-3.637306680000000051e+04,0.000000000000000000e+00
1.550000000000000000e+02,-1.545707199999999943e+02,6.954292799999999488e+02,2.360000000000000000e+02,6.958919999999999391e+02,-3.500000000000000000e+03,-3.637306680000000051e+04,0.000000000000000000e+00
1.560000000000000000e+02,-1.540610000000000070e+02,6.959389999999999645e+02,2.370000000000000000e+02,6.961810000000000400e+02,3.500000000000000000e+03,-3.637306680000000051e+04,0.000000000000000000e+00
1.570000000000000000e+02,-1.518584079999999972e+02,6.981415919999999460e+02,2.390000000000000000e+02,6.982250000000000227e+02,-2.450000000000000000e+04,-3.031088899999999921e+04,0.000000000000000000e+00
1.580000000000000000e+02,-1.514624080000000106e+02,6.985375920000000178e+02,2.410000000000000000e+02,6.987710000000000719e+02,2.450000000000000000e+04,-3.031088899999999921e+04,0.000000000000000000e+00
1.590000000000000000e+02,-1.513611919999999884e+02,6.986388080000000400e+02,2.410000000000000000e+02,6.987710000000000719e+02,2.450000000000000000e+04,-3.031088899999999921e+04,0.000000000000000000e+00
1.600000000000000000e+02,-1.500002560000000074e+02,6.999997439999999642e+02,2.420000000000000000e+02,7.002029999999999745e+02,8.750000000000000000e+03,-3.334197789999999804e+04,0.000000000000000000e+00
1.610000000000000000e+02,-1.480828799999999887e+02,7.019171199999999544e+02,2.430000000000000000e+02,7.020480000000000018e+02,-1.225000000000000000e+04,-3.334197789999999804e+04,0.000000000000000000e+00
1.620000000000000000e+02,-1.474789440000000127e+02,7.025210560000000442e+02,2.440000000000000000e+02,7.027440000000000282e+02,1.750000000000000000e+03,-3.334197789999999804e+04,0.000000000000000000e+00
1.630000000000000000e+02,-1.469657440000000008e+02,7.030342560000000276e+02,2.450000000000000000e+02,7.032440000000000282e+02,-5.250000000000000000e+03,-3.334197789999999804e+04,0.000000000000000000e+00
1.640000000000000000e+02,-1.463240079999999921e+02,7.036759919999999511e+02,2.460000000000000000e+02,7.037999999999999545e+02,-1.750000000000000000e+04,-3.031088899999999921e+04,0.000000000000000000e+00
1.650000000000000000e+02,-1.458778079999999875e+02,7.041221920000000409e+02,2.470000000000000000e+02,7.044030000000000200e+02,1.750000000000000000e+04,-3.031088899999999921e+04,0.000000000000000000e+00
1.660000000000000000e+02,-1.456718079999999986e+02,7.043281919999999445e+02,2.480000000000000000e+02,7.045090000000000146e+02,2.275000000000000000e+04,-2.727980010000000038e+04,0.000000000000000000e+00
1.670000000000000000e+02,-1.432682159999999953e+02,7.067317839999999478e+02,2.490000000000000000e+02,7.069900000000000091e+02,-1.050000000000000000e+04,-3.031088899999999921e+04,0.000000000000000000e+00
1.680000000000000000e+02,-1.428644960000000026e+02,7.071355039999999690e+02,2.500000000000000000e+02,7.073779999999999291e+02,1.050000000000000000e+04,-3.031088899999999921e+04,0.000000000000000000e+00
1.690000000000000000e+02,-1.420485600000000090e+02,7.079514400000000478e+02,2.510000000000000000e+02,7.081200000000000045e+02,-2.625000000000000000e+04,-2.727980010000000038e+04,0.000000000000000000e+00
1.700000000000000000e+02,-1.417395600000000115e+02,7.082604400000000169e+02,2.520000000000000000e+02,7.085090000000000146e+02,-3.500000000000000000e+03,-3.031088899999999921e+04,0.000000000000000000e+00
1.710000000000000000e+02,-1.415553439999999910e+02,7.084446560000000090e+02,2.530000000000000000e+02,7.087369999999999663e+02,3.500000000000000000e+03,-3.031088899999999921e+04,0.000000000000000000e+00
1.720000000000000000e+02,-1.411713440000000048e+02,7.088286560000000236e+02,2.540000000000000000e+02,7.092409999999999854e+02,1.575000000000000000e+04,-2.727980010000000038e+04,0.000000000000000000e+00
1.730000000000000000e+02,-1.385860319999999888e+02,7.114139679999999544e+02,2.550000000000000000e+02,7.115350000000000819e+02,2.975000000000000000e+04,-2.121762229999999909e+04,0.000000000000000000e+00
1.740000000000000000e+02,-1.380148320000000126e+02,7.119851680000000442e+02,2.560000000000000000e+02,7.123960000000000719e+02,8.750000000000000000e+03,-2.727980010000000038e+04,0.000000000000000000e+00
1.750000000000000000e+02,-1.378308319999999867e+02,7.121691680000000133e+02,2.560000000000000000e+02,7.123960000000000719e+02,8.750000000000000000e+03,-2.727980010000000038e+04,0.000000000000000000e+00
1.760000000000000000e+02,-1.376770960000000059e+02,7.123229039999999941e+02,2.560000000000000000e+02,7.123960000000000719e+02,8.750000000000000000e+03,-2.727980010000000038e+04,0.000000000000000000e+00
1.770000000000000000e+02,-1.369438959999999952e+02,7.130561040000000048e+02,2.580000000000000000e+02,7.133810000000000855e+02,2.450000000000000000e+04,-2.424871120000000155e+04,0.000000000000000000e+00
1.780000000000000000e+02,-1.359704399999999964e+02,7.140295599999999467e+02,2.590000000000000000e+02,7.143080000000001064e+02,-1.225000000000000000e+04,-2.727980010000000038e+04,0.000000000000000000e+00
1.790000000000000000e+02,-1.353382400000000132e+02,7.146617599999999584e+02,2.600000000000000000e+02,7.150699999999999363e+02,-5.250000000000000000e+03,-2.727980010000000038e+04,0.000000000000000000e+00
1.800000000000000000e+02,-1.338065760000000068e+02,7.161934240000000500e+02,2.610000000000000000e+02,7.163770000000000664e+02,-1.750000000000000000e+04,-2.424871120000000155e+04,0.000000000000000000e+00
1.810000000000000000e+02,-1.332943679999999915e+02,7.167056320000000369e+02,2.620000000000000000e+02,7.170090000000000146e+02,1.750000000000000000e+04,-2.424871120000000155e+04,0.000000000000000000e+00
1.820000000000000000e+02,-1.326274319999999989e+02,7.173725680000000011e+02,2.630000000000000000e+02,7.175820000000001073e+02,2.275000000000000000e+04,-2.121762229999999909e+04,0.000000000000000000e+00
1.830000000000000000e+02,-1.314679920000000095e+02,7.185320080000000189e+02,2.640000000000000000e+02,7.188590000000000373e+02,1.050000000000000000e+04,-2.424871120000000155e+04,0.000000000000000000e+00
1.840000000000000000e+02,-1.310777760000000001e+02,7.189222240000000284e+02,2.650000000000000000e+02,7.190330000000000155e+02,-1.050000000000000000e+04,-2.424871120000000155e+04,0.000000000000000000e+00
1.850000000000000000e+02,-1.307100560000000087e+02,7.192899439999999913e+02,2.660000000000000000e+02,7.194009999999999536e+02,-3.150000000000000000e+04,-1.818653340000000026e+04,0.000000000000000000e+00
1.860000000000000000e+02,-1.301108399999999961e+02,7.198891599999999471e+02,2.670000000000000000e+02,7.203450000000000273e+02,3.500000000000000000e+03,-2.424871120000000155e+04,0.000000000000000000e+00
1.870000000000000000e+02,-1.299728399999999908e+02,7.200271599999999808e+02,2.670000000000000000e+02,7.203450000000000273e+02,3.500000000000000000e+03,-2.424871120000000155e+04,0.000000000000000000e+00
1.880000000000000000e+02,-1.290279119999999864e+02,7.209720879999999852e+02,2.690000000000000000e+02,7.213759999999999764e+02,1.575000000000000000e+04,-2.121762229999999909e+04,0.000000000000000000e+00
1.890000000000000000e+02,-1.284211840000000109e+02,7.215788159999999607e+02,2.710000000000000000e+02,7.217980000000000018e+02,-2.625000000000000000e+04,-2.121762229999999909e+04,0.000000000000000000e+00
1.900000000000000000e+02,-1.283124640000000056e+02,7.216875360000000228e+02,2.710000000000000000e+02,7.217980000000000018e+02,-2.625000000000000000e+04,-2.121762229999999909e+04,0.000000000000000000e+00
1.910000000000000000e+02,-1.258333839999999952e+02,7.241666159999999763e+02,2.720000000000000000e+02,7.245540000000000873e+02,8.750000000000000000e+03,-2.121762229999999909e+04,0.000000000000000000e+00
1.920000000000000000e+02,-1.251976640000000032e+02,7.248023359999999684e+02,2.730000000000000000e+02,7.249360000000000355e+02,-1.925000000000000000e+04,-2.121762229999999909e+04,0.000000000000000000e+00
1.930000000000000000e+02,-1.247884559999999965e+02,7.252115440000000035e+02,2.750000000000000000e+02,7.254399999999999409e+02,2.975000000000000000e+04,-1.515544449999999961e+04,0.000000000000000000e+00
1.940000000000000000e+02,-1.240387280000000061e+02,7.259612720000000081e+02,2.760000000000000000e+02,7.263909999999999627e+02,1.750000000000000000e+03,-2.121762229999999909e+04,0.000000000000000000e+00
1.950000000000000000e+02,-1.236150080000000031e+02,7.263849920000000111e+02,2.770000000000000000e+02,7.266499999999999773e+02,-1.225000000000000000e+04,-2.121762229999999909e+04,0.000000000000000000e+00
1.960000000000000000e+02,-1.234257999999999953e+02,7.265742000000000189e+02,2.780000000000000000e+02,7.268500000000000227e+02,2.450000000000000000e+04,-1.818653340000000026e+04,0.000000000000000000e+00
1.970000000000000000e+02,-1.232087999999999965e+02,7.267912000000000035e+02,2.780000000000000000e+02,7.268500000000000227e+02,2.450000000000000000e+04,-1.818653340000000026e+04,0.000000000000000000e+00
1.980000000000000000e+02,-1.212349279999999965e+02,7.287650720000000319e+02,2.800000000000000000e+02,7.290410000000000537e+02,-1.750000000000000000e+04,-1.818653340000000026e+04,0.000000000000000000e+00
1.990000000000000000e+02,-1.206392079999999964e+02,7.293607919999999467e+02,2.810000000000000000e+02,7.293990000000000009e+02,-3.325000000000000000e+04,-1.515544449999999961e+04,0.000000000000000000e+00
2.000000000000000000e+02,-1.202770000000000010e+02,7.297229999999999563e+02,2.820000000000000000e+02,7.301000000000000227e+02,1.750000000000000000e+04,-1.818653340000000026e+04,0.000000000000000000e+00
2.010000000000000000e+02,-1.196142719999999997e+02,7.303857279999999719e+02,2.840000000000000000e+02,7.308630000000000564e+02,3.675000000000000000e+04,-9.093266700000000128e+03,0.000000000000000000e+00
2.020000000000000000e+02,-1.193265520000000066e+02,7.306734480000000076e+02,2.840000000000000000e+02,7.308630000000000564e+02,3.675000000000000000e+04,-9.093266700000000128e+03,0.000000000000000000e+00
2.030000000000000000e+02,-1.186693360000000013e+02,7.313306639999999561e+02,2.850000000000000000e+02,7.316700000000000728e+02,-1.050000000000000000e+04,-1.818653340000000026e+04,0.000000000000000000e+00
2.040000000000000000e+02,-1.181456160000000040e+02,7.318543839999999818e+02,2.860000000000000000e+02,7.321739999999999782e+02,1.050000000000000000e+04,-1.818653340000000026e+04,0.000000000000000000e+00
2.050000000000000000e+02,-1.173876800000000031e+02,7.326123199999999542e+02,2.870000000000000000e+02,7.328700000000000045e+02,-3.150000000000000000e+04,-1.212435560000000078e+04,0.000000000000000000e+00
2.060000000000000000e+02,-1.154578159999999940e+02,7.345421840000000202e+02,2.900000000000000000e+02,7.347099999999999227e+02,-2.625000000000000000e+04,-1.515544449999999961e+04,0.000000000000000000e+00
2.070000000000000000e+02,-1.146390959999999950e+02,7.353609040000000050e+02,2.920000000000000000e+02,7.355560000000000400e+02,3.150000000000000000e+04,-1.212435560000000078e+04,0.000000000000000000e+00
2.080000000000000000e+02,-1.134069520000000040e+02,7.365930479999999534e+02,2.930000000000000000e+02,7.367240000000000464e+02,-3.850000000000000000e+04,-6.062177800000000389e+03,0.000000000000000000e+00
2.090000000000000000e+02,-1.127282239999999973e+02,7.372717760000000453e+02,2.950000000000000000e+02,7.378930000000000291e+02,8.750000000000000000e+03,-1.515544449999999961e+04,0.000000000000000000e+00
2.100000000000000000e+02,-1.125990160000000060e+02,7.374009839999999940e+02,2.950000000000000000e+02,7.378930000000000291e+02,8.750000000000000000e+03,-1.515544449999999961e+04,0.000000000000000000e+00
2.110000000000000000e+02,-1.119512959999999993e+02,7.380487040000000434e+02,2.950000000000000000e+02,7.378930000000000291e+02,8.750000000000000000e+03,-1.515544449999999961e+04,0.000000000000000000e+00
2.120000000000000000e+02,-1.116305679999999967e+02,7.383694319999999607e+02,2.970000000000000000e+02,7.386470000000000482e+02,2.975000000000000000e+04,-9.093266700000000128e+03,0.000000000000000000e+00
2.130000000000000000e+02,-1.108233599999999939e+02,7.391766400000000203e+02,2.980000000000000000e+02,7.395230000000000246e+02,-1.225000000000000000e+04,-1.515544449999999961e+04,0.000000000000000000e+00
2.140000000000000000e+02,-1.102146400000000028e+02,7.397853599999999687e+02,3.000000000000000000e+02,7.401090000000000373e+02,2.450000000000000000e+04,-1.212435560000000078e+04,0.000000000000000000e+00
2.150000000000000000e+02,-1.100724239999999980e+02,7.399275760000000446e+02,3.000000000000000000e+02,7.401090000000000373e+02,2.450000000000000000e+04,-1.212435560000000078e+04,0.000000000000000000e+00
2.160000000000000000e+02,-1.095297039999999953e+02,7.404702959999999621e+02,3.020000000000000000e+02,7.406879999999999882e+02,3.850000000000000000e+04,-6.062177800000000389e+03,0.000000000000000000e+00
2.170000000000000000e+02,-1.083747680000000031e+02,7.416252319999999827e+02,3.030000000000000000e+02,7.418099999999999454e+02,-1.750000000000000000e+04,-1.212435560000000078e+04,0.000000000000000000e+00
2.180000000000000000e+02,-1.068491120000000052e+02,7.431508880000000090e+02,3.040000000000000000e+02,7.433440000000000509e+02,-3.325000000000000000e+04,-9.093266700000000128e+03,0.000000000000000000e+00
2.190000000000000000e+02,-1.061401759999999967e+02,7.438598240000000033e+02,3.050000000000000000e+02,7.434869999999999663e+02,1.750000000000000000e+04,-1.212435560000000078e+04,0.000000000000000000e+00
2.200000000000000000e+02,-1.054679679999999991e+02,7.445320319999999583e+02,3.070000000000000000e+02,7.448690000000000282e+02,-1.050000000000000000e+04,-1.212435560000000078e+04,0.000000000000000000e+00
2.210000000000000000e+02,-1.051452479999999952e+02,7.448547519999999622e+02,3.080000000000000000e+02,7.450900000000000318e+02,3.675000000000000000e+04,-3.031088900000000194e+03,0.000000000000000000e+00
2.220000000000000000e+02,-1.046500319999999959e+02,7.453499679999999898e+02,3.090000000000000000e+02,7.456630000000000109e+02,1.050000000000000000e+04,-1.212435560000000078e+04,0.000000000000000000e+00
2.230000000000000000e+02,-1.040033119999999940e+02,7.459966879999999492e+02,3.100000000000000000e+02,7.462269999999999754e+02,-3.150000000000000000e+04,-6.062177800000000389e+03,0.000000000000000000e+00
2.240000000000000000e+02,-1.038263120000000015e+02,7.461736879999999701e+02,3.120000000000000000e+02,7.463570000000000846e+02,-3.500000000000000000e+03,-1.212435560000000078e+04,0.000000000000000000e+00
2.250000000000000000e+02,-1.021894479999999987e+02,7.478105520000000297e+02,3.140000000000000000e+02,7.480240000000000009e+02,-2.625000000000000000e+04,-9.093266700000000128e+03,0.000000000000000000e+00
2.260000000000000000e+02,-1.020174480000000017e+02,7.479825520000000552e+02,3.150000000000000000e+02,7.483579999999999472e+02,1.575000000000000000e+04,-9.093266700000000128e+03,0.000000000000000000e+00
2.270000000000000000e+02,-1.009355120000000028e+02,7.490644879999999830e+02,3.160000000000000000e+02,7.492980000000000018e+02,3.150000000000000000e+04,-6.062177800000000389e+03,0.000000000000000000e+00
2.280000000000000000e+02,-1.000325760000000059e+02,7.499674240000000509e+02,3.170000000000000000e+02,7.501739999999999782e+02,4.025000000000000000e+04,3.031088900000000194e+03,0.000000000000000000e+00
2.290000000000000000e+02,-9.947885599999999329e+01,7.505211440000000493e+02,3.180000000000000000e+02,7.508479999999999563e+02,-3.850000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+02,-9.937713599999999303e+01,7.506228640000000496e+02,3.180000000000000000e+02,7.508479999999999563e+02,-3.850000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.310000000000000000e+02,-9.909113600000000588e+01,7.509088639999999941e+02,3.200000000000000000e+02,7.512820000000000391e+02,8.750000000000000000e+03,-9.093266700000000128e+03,0.000000000000000000e+00
2.320000000000000000e+02,-9.884091999999999700e+01,7.511590800000000172e+02,3.200000000000000000e+02,7.512820000000000391e+02,8.750000000000000000e+03,-9.093266700000000128e+03,0.000000000000000000e+00
2.330000000000000000e+02,-9.757799199999999473e+01,7.524220080000000053e+02,3.220000000000000000e+02,7.527519999999999527e+02,2.975000000000000000e+04,-3.031088900000000194e+03,0.000000000000000000e+00
2.340000000000000000e+02,-9.739226399999999728e+01,7.526077360000000454e+02,3.220000000000000000e+02,7.527519999999999527e+02,2.975000000000000000e+04,-3.031088900000000194e+03,0.000000000000000000e+00
2.350000000000000000e+02,-9.712926400000000626e+01,7.528707359999999653e+02,3.230000000000000000e+02,7.529900000000000091e+02,-1.225000000000000000e+04,-9.093266700000000128e+03,0.000000000000000000e+00
2.360000000000000000e+02,-9.654005600000000697e+01,7.534599439999999504e+02,3.250000000000000000e+02,7.539139999999999873e+02,-5.250000000000000000e+03,-9.093266700000000128e+03,0.000000000000000000e+00
2.370000000000000000e+02,-9.618033599999999694e+01,7.538196639999999888e+02,3.260000000000000000e+02,7.541360000000000809e+02,2.450000000000000000e+04,-6.062177800000000389e+03,0.000000000000000000e+00
2.380000000000000000e+02,-9.530339999999999634e+01,7.546965999999999894e+02,3.270000000000000000e+02,7.549449999999999363e+02,3.850000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.390000000000000000e+02,-9.502439999999999998e+01,7.549755999999999858e+02,3.280000000000000000e+02,7.551790000000000873e+02,-1.750000000000000000e+04,-6.062177800000000389e+03,0.000000000000000000e+00
2.400000000000000000e+02,-9.344252799999999581e+01,7.565574719999999616e+02,3.290000000000000000e+02,7.567970000000000255e+02,-3.325000000000000000e+04,-3.031088900000000194e+03,0.000000000000000000e+00
2.410000000000000000e+02,-9.316652799999999957e+01,7.568334720000000289e+02,3.300000000000000000e+02,7.571750000000000682e+02,1.750000000000000000e+04,-6.062177800000000389e+03,0.000000000000000000e+00
2.420000000000000000e+02,-9.199087199999999598e+01,7.580091280000000324e+02,3.310000000000000000e+02,7.583180000000000973e+02,2.275000000000000000e+04,-3.031088900000000194e+03,0.000000000000000000e+00
2.430000000000000000e+02,-9.098594400000000348e+01,7.590140559999999823e+02,3.330000000000000000e+02,7.594080000000000155e+02,1.050000000000000000e+04,-6.062177800000000389e+03,0.000000000000000000e+00
2.440000000000000000e+02,-9.018821599999999705e+01,7.598117839999999887e+02,3.340000000000000000e+02,7.602029999999999745e+02,-3.500000000000000000e+03,-6.062177800000000389e+03,0.000000000000000000e+00
2.450000000000000000e+02,-8.993100800000000561e+01,7.600689919999999802e+02,3.350000000000000000e+02,7.603170000000000073e+02,-3.150000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.460000000000000000e+02,-8.886107199999999295e+01,7.611389279999999644e+02,3.370000000000000000e+02,7.614320000000000164e+02,-2.625000000000000000e+04,-3.031088900000000194e+03,0.000000000000000000e+00
2.470000000000000000e+02,-8.796914400000000001e+01,7.620308559999999716e+02,3.380000000000000000e+02,7.623969999999999345e+02,1.575000000000000000e+04,-3.031088900000000194e+03,0.000000000000000000e+00
2.480000000000000000e+02,-8.698869600000000446e+01,7.630113039999999955e+02,3.400000000000000000e+02,7.633020000000000209e+02,3.325000000000000000e+04,3.031088900000000194e+03,0.000000000000000000e+00
2.490000000000000000e+02,-8.665969599999999673e+01,7.633403039999999464e+02,3.410000000000000000e+02,7.636159999999999854e+02,3.150000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+02,-8.591675999999999647e+01,7.640832400000000462e+02,3.420000000000000000e+02,7.644530000000000882e+02,-1.925000000000000000e+04,-3.031088900000000194e+03,0.000000000000000000e+00
2.510000000000000000e+02,-8.514683200000000340e+01,7.648531679999999824e+02,3.430000000000000000e+02,7.652809999999999491e+02,8.750000000000000000e+03,-3.031088900000000194e+03,0.000000000000000000e+00
2.520000000000000000e+02,-8.470883200000000102e+01,7.652911679999999706e+02,3.440000000000000000e+02,7.656220000000000709e+02,-2.450000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.530000000000000000e+02,-8.377589600000000303e+01,7.662241040000000112e+02,3.450000000000000000e+02,7.665979999999999563e+02,-3.675000000000000000e+04,3.031088900000000194e+03,0.000000000000000000e+00
2.540000000000000000e+02,-8.338867999999999370e+01,7.666113199999999779e+02,3.470000000000000000e+02,7.668580000000000609e+02,3.850000000000000000e+04,6.062177800000000389e+03,0.000000000000000000e+00
2.550000000000000000e+02,-8.310096000000000060e+01,7.668990400000000136e+02,3.480000000000000000e+02,7.672880000000000109e+02,1.750000000000000000e+03,-3.031088900000000194e+03,0.000000000000000000e+00
2.560000000000000000e+02,-8.282595999999999492e+01,7.671740399999999909e+02,3.480000000000000000e+02,7.672880000000000109e+02,1.750000000000000000e+03,-3.031088900000000194e+03,0.000000000000000000e+00
2.570000000000000000e+02,-8.179702399999999329e+01,7.682029760000000351e+02,3.500000000000000000e+02,7.685670000000000073e+02,2.450000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.580000000000000000e+02,-8.104509600000000091e+01,7.689549040000000559e+02,3.510000000000000000e+02,7.692719999999999345e+02,2.625000000000000000e+04,3.031088900000000194e+03,0.000000000000000000e+00
2.590000000000000000e+02,-7.855650400000000388e+01,7.714434959999999819e+02,3.530000000000000000e+02,7.717789999999999964e+02,1.750000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+02,-7.774556800000000578e+01,7.722544319999999516e+02,3.540000000000000000e+02,7.726359999999999673e+02,-1.050000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.610000000000000000e+02,-7.701684799999999598e+01,7.729831520000000182e+02,3.550000000000000000e+02,7.733460000000000036e+02,-2.975000000000000000e+04,3.031088900000000194e+03,0.000000000000000000e+00
2.620000000000000000e+02,-7.651864000000000487e+01,7.734813599999999951e+02,3.570000000000000000e+02,7.738680000000000518e+02,1.050000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.630000000000000000e+02,-7.565770399999999540e+01,7.743422960000000330e+02,3.580000000000000000e+02,7.747230000000000700e+02,1.925000000000000000e+04,3.031088900000000194e+03,0.000000000000000000e+00
2.640000000000000000e+02,-7.545970400000000211e+01,7.745402960000000121e+02,3.580000000000000000e+02,7.747230000000000700e+02,1.925000000000000000e+04,3.031088900000000194e+03,0.000000000000000000e+00
2.650000000000000000e+02,-7.512798399999999788e+01,7.748720160000000305e+02,3.610000000000000000e+02,7.751440000000000055e+02,3.325000000000000000e+04,9.093266700000000128e+03,0.000000000000000000e+00
2.660000000000000000e+02,-7.343032800000000293e+01,7.765696719999999686e+02,3.620000000000000000e+02,7.768310000000000173e+02,3.150000000000000000e+04,6.062177800000000389e+03,0.000000000000000000e+00
2.670000000000000000e+02,-7.322111200000000508e+01,7.767788880000000518e+02,3.630000000000000000e+02,7.771430000000000291e+02,-2.275000000000000000e+04,3.031088900000000194e+03,0.000000000000000000e+00
2.680000000000000000e+02,-7.229917600000000277e+01,7.777008240000000114e+02,3.640000000000000000e+02,7.781929999999999836e+02,1.225000000000000000e+04,3.031088900000000194e+03,0.000000000000000000e+00
2.690000000000000000e+02,-7.147945599999999899e+01,7.785205439999999726e+02,3.660000000000000000e+02,7.788559999999999945e+02,-2.450000000000000000e+04,6.062177800000000389e+03,0.000000000000000000e+00
2.700000000000000000e+02,-7.072852000000000317e+01,7.792714799999999968e+02,3.670000000000000000e+02,7.795779999999999745e+02,-1.575000000000000000e+04,3.031088900000000194e+03,0.000000000000000000e+00
2.710000000000000000e+02,-6.948159200000000624e+01,7.805184080000000222e+02,3.680000000000000000e+02,7.808230000000000928e+02,5.250000000000000000e+03,3.031088900000000194e+03,0.000000000000000000e+00
2.720000000000000000e+02,-6.895865600000000484e+01,7.810413439999999810e+02,3.700000000000000000e+02,7.814879999999999427e+02,-8.750000000000000000e+03,3.031088900000000194e+03,0.000000000000000000e+00
2.730000000000000000e+02,-6.846293599999999913e+01,7.815370639999999867e+02,3.700000000000000000e+02,7.814879999999999427e+02,-8.750000000000000000e+03,3.031088900000000194e+03,0.000000000000000000e+00
2.740000000000000000e+02,-6.778972000000000264e+01,7.822102800000000116e+02,3.720000000000000000e+02,7.824590000000000600e+02,2.625000000000000000e+04,9.093266700000000128e+03,0.000000000000000000e+00
2.750000000000000000e+02,-6.553834399999999505e+01,7.844616559999999481e+02,3.740000000000000000e+02,7.847169999999999845e+02,3.325000000000000000e+04,1.515544449999999961e+04,0.000000000000000000e+00
2.760000000000000000e+02,-6.514913199999999449e+01,7.848508679999999913e+02,3.750000000000000000e+02,7.851050000000000182e+02,1.750000000000000000e+04,6.062177800000000389e+03,0.000000000000000000e+00
2.770000000000000000e+02,-6.450920000000000698e+01,7.854908000000000357e+02,3.760000000000000000e+02,7.858750000000000000e+02,-1.050000000000000000e+04,6.062177800000000389e+03,0.000000000000000000e+00
2.780000000000000000e+02,-6.427320000000000277e+01,7.857268000000000256e+02,3.760000000000000000e+02,7.858750000000000000e+02,-1.050000000000000000e+04,6.062177800000000389e+03,0.000000000000000000e+00
2.790000000000000000e+02,-6.314126399999999961e+01,7.868587360000000217e+02,3.800000000000000000e+02,7.873809999999999718e+02,1.925000000000000000e+04,9.093266700000000128e+03,0.000000000000000000e+00
2.800000000000000000e+02,-6.304054399999999703e+01,7.869594560000000456e+02,3.800000000000000000e+02,7.873809999999999718e+02,1.925000000000000000e+04,9.093266700000000128e+03,0.000000000000000000e+00
2.810000000000000000e+02,-6.264054399999999845e+01,7.873594560000000229e+02,3.800000000000000000e+02,7.873809999999999718e+02,1.925000000000000000e+04,9.093266700000000128e+03,0.000000000000000000e+00
2.820000000000000000e+02,-6.228482000000000340e+01,7.877151800000000321e+02,3.820000000000000000e+02,7.879880000000000564e+02,3.150000000000000000e+04,1.212435560000000078e+04,0.000000000000000000e+00
2.830000000000000000e+02,-6.197660799999999881e+01,7.880233919999999443e+02,3.830000000000000000e+02,7.884679999999999609e+02,3.500000000000000000e+03,6.062177800000000389e+03,0.000000000000000000e+00
2.840000000000000000e+02,-6.034095200000000148e+01,7.896590479999999843e+02,3.840000000000000000e+02,7.901080000000000609e+02,-2.275000000000000000e+04,9.093266700000000128e+03,0.000000000000000000e+00
