,t (s),phase (n_Phi0)
162,10.823730173719376,-0.8689747507666448
163,10.890543322939866,-0.2968724819856212
164,10.957356472160356,-0.02318650817357626
165,11.024169621380846,0.3195291878712405
166,11.090982770601336,0.6179916108052255
167,11.157795919821826,-0.6174618085180285
168,11.224609069042316,-0.2983294853845635
169,11.291422218262806,0.14088180985626209
170,11.358235367483296,0.6132245325251293
171,11.425048516703786,-0.45577685699679504
172,11.491861665924276,1.6995694628301818
173,11.558674815144766,1.7178135257984568
174,11.625487964365256,0.2202028468568598
175,11.692301113585746,-0.27572918768584853
176,11.759114262806236,-0.2170710871492736
177,11.825927412026726,-0.19528373736285887
178,11.892740561247216,-0.17475172320862797
179,11.959553710467706,-0.12232458376449307
180,12.026366859688196,-0.08373023720471484
181,12.093180008908686,0.003579376166550574
182,12.159993158129176,-0.015133839062405618
183,12.226806307349666,0.008458331414045173
184,12.293619456570156,-0.002192831691784747
185,12.360432605790646,0.051172443783273014
186,12.427245755011135,0.07536028923396265
187,12.494058904231625,0.1629983770156247
188,12.560872053452115,0.1792742915919383
189,12.627685202672605,0.27660937184442247
190,12.694498351893095,0.2544676114595059
191,12.761311501113585,0.30964278755762664
192,12.828124650334075,0.3118709379297888
193,12.894937799554565,0.37947029006564215
194,12.961750948775055,0.3727844340607347
195,13.028564097995545,0.4203457478260071
196,13.095377247216035,0.5163331691193576
197,13.162190396436525,0.5192859633595333
198,13.229003545657015,-0.9345077813675287
199,13.295816694877505,-0.9328192721249264
200,13.362629844097995,-0.8881091418055569
201,13.429442993318485,-0.302504611455946
202,13.496256142538975,0.019666590826815877
203,13.563069291759465,0.2683105082063266
204,13.629882440979955,0.6143976330946279
205,13.696695590200445,-0.5998701206718104
206,13.763508739420935,1.826966789490199
207,13.830321888641425,0.26009639829819786
208,13.897135037861915,1.7761808762459852
209,13.963948187082405,0.2800893261692258
210,14.030761336302895,-0.2821208778729738
211,14.097574485523385,-0.02376726431301468
212,14.164387634743875,0.29287556017651273
213,14.231200783964365,0.614035088706947
214,14.298013933184855,-0.6010217443257271
215,14.364827082405345,-0.054676061257599384
216,14.431640231625835,-0.029498650806099702
217,14.498453380846325,-0.05787552076535718
218,14.565266530066815,-0.003383111027810193
219,14.632079679287305,-0.04598592894547138
220,14.698892828507795,-0.0859706209213229
221,14.765705977728285,-0.027992364078512022
222,14.832519126948775,-0.07195841795168612
223,14.899332276169265,-0.04198985064972027
224,14.966145425389755,-0.01265151306546608
225,15.032958574610245,0.0124399011693348
226,15.099771723830735,-0.0272755384064316
227,15.166584873051224,-0.0036739630516291477
228,15.233398022271714,-0.0083821467441485
229,15.300211171492204,-0.002427984851003151
230,15.367024320712694,0.002302155194877642
231,15.433837469933184,-0.022931045763476376
232,15.500650619153674,0.006244285765206081
233,15.567463768374164,-0.009054220802412916
234,15.634276917594654,0.004164285860680517
235,15.701090066815144,0.025688062912716747
236,15.767903216035634,0.00987751280995841
237,15.834716365256124,0.023258112382990914
238,15.901529514476614,0.0009150496887631032
239,15.968342663697104,-0.01695427856279208
240,16.035155812917594,0.02800654256036328
241,16.101968962138084,0.03991710514088398
242,16.168782111358574,0.020297119561136334
243,16.235595260579064,0.0026730217857302563
244,16.302408409799554,-0.01708817806994123
245,16.369221559020044,0.056833140040489116
246,16.436034708240534,0.02018690585340077
247,16.502847857461024,0.039094467463613336
248,16.569661006681514,0.02140267301391474
249,16.636474155902004,0.028859442658129897
250,16.703287305122494,-0.033060495288935954
251,16.770100454342984,0.054250788264369465
252,16.836913603563474,0.06321361163505856
253,16.903726752783964,0.0054390739207546
254,16.970539902004454,0.018157970197341555
255,17.037353051224944,0.020871861303089823
256,17.104166200445434,0.051324485463051905
257,17.170979349665924,0.04150881756527913
258,17.237792498886414,0.11252125321145146
259,17.304605648106904,0.062482318186722674
260,17.371418797327394,0.03733341591960748
261,17.438231946547884,0.08597902961989434
262,17.505045095768374,0.04248686572714555
263,17.571858244988864,0.08767393816164182
264,17.638671394209354,0.08901295069888504
265,17.705484543429844,0.02419385701452592
266,17.772297692650334,0.07318129689160324
267,17.839110841870824,0.12525314913445174
268,17.905923991091313,0.06273886828376751
269,17.972737140311803,0.052360716497733995
270,18.039550289532293,0.08147886451928343
271,18.106363438752783,0.08421103645673145
272,18.173176587973273,0.11508623866430656
273,18.239989737193763,0.09984396741905832
274,18.306802886414253,0.0872310725109029
275,18.373616035634743,0.06532487160460043
276,18.440429184855233,-1.4124902117236082
277,18.507242334075723,-0.02803815125631326
278,18.574055483296213,-0.0611286368397701
279,18.640868632516703,0.00441642068953052
280,18.707681781737193,-0.041836246760818874
281,18.774494930957683,0.014241356664719484
282,18.841308080178173,-0.020437408478185315
283,18.908121229398663,0.024326490408678403
284,18.974934378619153,0.0055339476963514045
285,19.041747527839643,-0.001886706013344952
286,19.108560677060133,0.01041089777434534
287,19.175373826280623,-0.01738832307424998
288,19.242186975501113,-0.05037991108103945
289,19.309000124721603,-0.025483219740585428
290,19.375813273942093,0.05007584431401413
291,19.442626423162583,-0.004546267491903233
292,19.509439572383073,-0.011202357909563698
293,19.576252721603563,0.009599736363283373
294,19.643065870824053,0.07121507643746572
295,19.709879020044543,0.016711960588059904
296,19.776692169265033,0.0037922554913929485
297,19.843505318485523,-0.010224433791910625
298,19.910318467706013,-0.024153117472871077
299,19.977131616926503,-0.007758644874696685
300,20.043944766146993,-0.043619391224455795
301,20.110757915367483,0.001747803599502884
302,20.177571064587973,0.009205811993786783
303,20.244384213808463,-0.02010557434510596
304,20.311197363028953,0.005624064144241547
305,20.378010512249443,0.012976718542623722
306,20.444823661469933,0.028579462280598822
307,20.511636810690423,0.05959214099207144
308,20.578449959910913,-0.0024859474582714647
309,20.645263109131403,-0.012822304080999825
310,20.712076258351892,-0.012453624985414358
311,20.778889407572382,-0.051178197614593524
312,20.845702556792872,-0.020592365783640876
313,20.912515706013362,-0.021953083598549528
314,20.979328855233852,-0.011397989193285607
315,21.046142004454342,-0.013767425849485315
316,21.112955153674832,-0.008806955361763347
317,21.179768302895322,0.0017816422481309324
318,21.246581452115812,0.02730806625208082
319,21.313394601336302,0.01293186706459748
320,21.380207750556792,0.004484759179956388
321,21.447020899777282,0.0021540442871748056
322,21.513834048997772,-0.0477467494945687
323,21.580647198218262,0.03515485828201781
324,21.647460347438752,-0.034743089915084235
325,21.714273496659242,0.0070700723546033295
326,21.781086645879732,0.007239092825516824
327,21.847899795100222,-0.043977219202779416
328,21.914712944320712,-0.0420016968019743
329,21.981526093541202,-0.006507563077768008
330,22.048339242761692,-0.027372432327683605
331,22.115152391982182,0.011152447418103506
332,22.181965541202672,0.01513940243408296
333,22.248778690423162,-0.0223229398906839
334,22.315591839643652,-0.003196165737500145
335,22.382404988864142,0.03046226706326749
336,22.449218138084632,0.005850039923339878
337,22.516031287305122,-0.018783723296524446
338,22.582844436525612,-0.0342980006151814
339,22.6496575857461,-0.005416525902802505
340,22.71647073496659,0.024932002724583402
341,22.78328388418708,-0.00672877907997993
342,22.85009703340757,0.007208384558642589
343,22.91691018262806,-0.004644465906831208
344,22.98372333184855,0.0021994369004363357
345,23.05053648106904,0.012021656383006452
346,23.11734963028953,-0.033774417139050605
347,23.18416277951002,-0.002952028494293657
348,23.25097592873051,-0.011513731668221894
349,23.317789077951,-0.04541771410986373
350,23.38460222717149,-0.01839260560207423
351,23.45141537639198,-0.009788701364987329
352,23.51822852561247,0.031886726367478246
353,23.58504167483296,0.03714510138532923
354,23.65185482405345,-0.020844850809662585
355,23.71866797327394,0.06785540372737398
356,23.78548112249443,-0.013095648189010323
357,23.85229427171492,0.007859153996427004
358,23.91910742093541,-0.061442115998617375
359,23.9859205701559,-0.012788194432141964
360,24.05273371937639,0.008828352936634865
361,24.11954686859688,0.009452499365842026
362,24.18636001781737,-0.05176420160112727
363,24.25317316703786,0.02461027331599741
364,24.31998631625835,0.01944721147519468
365,24.38679946547884,-0.021367360295200033
366,24.45361261469933,0.03268814870269976
367,24.52042576391982,-0.008726447695092787
368,24.58723891314031,-0.008246359770162304
369,24.6540520623608,0.014286869842705219
370,24.72086521158129,0.006070513268079392
371,24.78767836080178,0.021145143279353018
372,24.85449151002227,0.047231857018317225
373,24.92130465924276,0.0016332452662082275
374,24.98811780846325,-0.04657818080506049
375,25.05493095768374,-0.022557376670229168
376,25.12174410690423,-0.0310311868493649
377,25.18855725612472,0.029660994833318632
378,25.25537040534521,0.020428471789136537
379,25.3221835545657,0.004814473260455365
380,25.38899670378619,-0.027491630278252188
381,25.45580985300668,-0.02770857446676489
382,25.52262300222717,0.020527145701775495
383,25.58943615144766,-0.04661053602552023
384,25.65624930066815,-0.028236744708487915
385,25.72306244988864,0.013941346211455485
386,25.78987559910913,-0.022067501681132473
387,25.85668874832962,0.018118055256203913
388,25.92350189755011,0.07139800788803718
389,25.9903150467706,-0.0321515966350967
390,26.05712819599109,-0.026396058934432975
391,26.12394134521158,-0.010348311066702642
392,26.19075449443207,0.07416156977147015
393,26.25756764365256,0.009788640424836181
394,26.32438079287305,-0.05112074288732105
395,26.39119394209354,-0.003946004169019357
396,26.45800709131403,0.0074023783567516155
397,26.52482024053452,0.024063981562311376
398,26.59163338975501,0.0006932227250273648
399,26.6584465389755,-0.004397291600958475
400,26.72525968819599,-0.009538614490853359
401,26.79207283741648,0.02183212730693551
402,26.85888598663697,-0.04682240833021867
403,26.92569913585746,0.005034616023581684
404,26.99251228507795,0.012630711235424918
405,27.05932543429844,-0.002311260389814329
406,27.12613858351893,-0.014328740461528877
407,27.19295173273942,-0.00208158956551463
408,27.25976488195991,-0.0038959268852649664
409,27.3265780311804,-0.00841893384744008
410,27.39339118040089,0.0024897805982280197
411,27.46020432962138,-0.047703969449485406
412,27.52701747884187,-0.011757084507455051
413,27.59383062806236,0.026577038325048097
414,27.66064377728285,0.03097661309036459
415,27.72745692650334,0.02649107491938585
416,27.79427007572383,-0.008669258640859212
417,27.86108322494432,-0.0038655534293199345
418,27.92789637416481,0.003662475521144515
419,27.9947095233853,0.03048408125030333
420,28.06152267260579,-0.040522221507675926
421,28.12833582182628,-0.010634731124564922
422,28.19514897104677,-0.0021449065679695067
423,28.26196212026726,0.0493319700042707
424,28.32877526948775,0.015606315867840781
425,28.39558841870824,-0.0016423993499627976
426,28.46240156792873,0.013656749959400472
427,28.52921471714922,-0.021096995780225836
428,28.59602786636971,0.005054056413712704
429,28.6628410155902,-0.02508093844787984
430,28.72965416481069,0.014541490668056323
431,28.79646731403118,-0.002502786556786596
432,28.86328046325167,-0.035964750868258566
433,28.93009361247216,0.017984431897477116
434,28.99690676169265,0.007436624992117835
435,29.06371991091314,0.05545134719584954
436,29.13053306013363,-0.021612097264716912
437,29.19734620935412,0.0651276351485004
438,29.26415935857461,-0.006000997957091858
439,29.3309725077951,0.005259895164242856
440,29.39778565701559,-0.011715733255112326
441,29.46459880623608,-0.028348926903371652
442,29.53141195545657,0.015633397968803475
443,29.59822510467706,0.00922199182675465
444,29.66503825389755,0.02463987093917286
445,29.73185140311804,0.000468584086838586
446,29.79866455233853,0.027194738509896066
447,29.86547770155902,-0.001123974402374106
448,29.93229085077951,0.07269063098668616
449,29.999104,-0.001988272496092236
450,30.06591714922049,-0.058656983652804584
451,30.13273029844098,0.00579174695656981
452,30.19954344766147,0.010936517855105965
453,30.26635659688196,-0.00130852691770178
454,30.33316974610245,-0.005844293308441273
455,30.39998289532294,0.006548835171121592
456,30.46679604454343,-0.022327173346456508
457,30.53360919376392,0.02157218098709235
458,30.60042234298441,0.014849571124087024
459,30.6672354922049,0.03655911904575193
460,30.73404864142539,-0.034165776919487634
461,30.80086179064588,-0.05353412638365551
462,30.86767493986637,-0.006496781134812668
463,30.93448808908686,0.013920841433237463
464,31.00130123830735,0.004151523106032506
465,31.06811438752784,-0.04392706402276669
466,31.13492753674833,0.007483587784223644
467,31.20174068596882,-0.010342787680606147
468,31.26855383518931,0.033803372849893876
469,31.3353669844098,-0.013779641787125652
470,31.40218013363029,0.002788158413315145
471,31.46899328285078,-0.043447693369505824
472,31.53580643207127,-0.0009637891653353492
473,31.60261958129176,0.02379142915441701
474,31.66943273051225,0.03128464269031328
475,31.73624587973274,-0.02710233066240786
476,31.80305902895323,0.004794625015863918
477,31.86987217817372,-0.03218506865843329
478,31.93668532739421,-0.012051163396537667
479,32.003498476614695,0.03472721214489605
480,32.07031162583519,-0.032692333560669695
481,32.13712477505568,0.009308472768181364
482,32.20393792427617,0.061997447810759
483,32.270751073496655,0.009793980507919908
484,32.33756422271715,0.03552753619899285
485,32.40437737193764,0.00025487218459518957
486,32.47119052115813,0.027835746299930353
487,32.538003670378615,-0.03991849432635464
488,32.60481681959911,-0.03250989524542547
489,32.6716299688196,-0.015203698621966133
490,32.73844311804009,0.015781060048654094
491,32.805256267260575,0.006349306899419815
492,32.87206941648107,-0.0036866327921645237
493,32.93888256570156,0.023057700129734737
494,33.00569571492205,-0.010484100958611187
495,33.072508864142534,0.03912571807291121
496,33.13932201336303,-0.006378912438718132
497,33.20613516258352,0.02798678752366035
498,33.27294831180401,-0.029041576383427525
499,33.339761461024494,0.03300972658179102
500,33.40657461024499,-0.037836550213897535
501,33.47338775946548,-0.0023732036843409077
502,33.54020090868597,-0.0201288317985977
503,33.607014057906454,-0.014768358047646757
504,33.67382720712695,0.015678366877402095
505,33.74064035634744,-0.014778555518954573
506,33.80745350556793,0.061534290002811964
507,33.874266654788414,-0.03965818531543919
508,33.94107980400891,0.022882832511166296
509,34.0078929532294,0.0006214206693195834
510,34.07470610244989,-0.002034104482379284
511,34.141519251670374,-0.009045219803925253
512,34.20833240089087,-0.05253627155190044
513,34.27514555011136,0.027306159745709824
514,34.34195869933185,-0.016656146535860117
515,34.408771848552334,0.040823126716240665
516,34.47558499777283,-0.045419143602156264
517,34.54239814699332,0.018256617025068422
518,34.60921129621381,0.01722119744612849
519,34.676024445434294,0.018832072510170494
520,34.74283759465479,0.04700905610926975
521,34.80965074387528,0.01090213552832342
522,34.87646389309577,0.014599844418686114
523,34.943277042316254,0.021739630900481366
524,35.01009019153675,0.00866602132711014
525,35.07690334075724,0.02791250271225021
526,35.14371648997773,0.023514974480073114
527,35.210529639198214,0.0039000349791291633
528,35.27734278841871,-0.001236480079981117
529,35.3441559376392,-0.007588348117072208
530,35.41096908685969,3.06017314040119e-05
531,35.477782236080174,0.00421867520237873
532,35.54459538530067,-0.011515587982618758
533,35.61140853452116,0.03354476743605295
534,35.67822168374165,-0.016346024190897257
535,35.74503483296213,-0.0033981449419995258
536,35.81184798218263,-0.0071367528850436734
537,35.87866113140312,0.04272046297162824
538,35.94547428062361,-0.048028777220333385
539,36.01228742984409,0.0642083528285351
540,36.07910057906459,0.010360771918155098
541,36.14591372828508,0.053857050793175265
542,36.21272687750557,0.04715329292385073
543,36.27954002672605,0.020632346104462407
544,36.34635317594655,0.009018789125790239
545,36.41316632516704,0.011623449056493929
546,36.47997947438753,-0.024500791527772403
547,36.54679262360801,-0.020312620882680932
548,36.61360577282851,-0.017357884150447145
549,36.680418922049,0.06063754379007591
550,36.74723207126949,-0.0027029024577114313
551,36.81404522048997,0.004962124578426597
552,36.88085836971047,0.005741891155251366
553,36.94767151893096,0.04287633935109092
554,37.01448466815145,0.023294027656455274
555,37.08129781737193,0.0754302240548137
556,37.14811096659243,0.02667564784092402
557,37.21492411581292,0.00999923226515298
558,37.28173726503341,-0.022245991650993613
559,37.34855041425389,0.028874880314063045
560,37.415363563474386,-0.009058867270857807
561,37.48217671269488,-0.001597491331612133
562,37.548989861915366,-0.03110668895279245
563,37.61580301113585,0.009766869881722595
564,37.682616160356346,-0.0011783689768734007
565,37.74942930957684,0.0447146183004179
566,37.816242458797326,-0.00807288311111476
567,37.88305560801781,0.01639465761779091
568,37.949868757238306,0.02966171099317405
569,38.0166819064588,0.0010202899088889161
570,38.083495055679286,-0.004438380369615302
571,38.15030820489977,0.02560811454289702
572,38.217121354120266,-0.026661647753233098
573,38.28393450334076,-0.00744701213947252
574,38.350747652561246,0.02155237200003457
575,38.41756080178173,-0.008930255153574151
576,38.484373951002226,0.03727682021097234
577,38.55118710022272,-0.002388167415449338
578,38.618000249443206,0.02407383174816058
579,38.68481339866369,-0.015238830067092923
580,38.751626547884186,0.0243099880230635
581,38.81843969710468,-0.04049246319931665
582,38.885252846325166,0.030604464823936084
583,38.95206599554565,-0.031417394387841746
584,39.018879144766146,0.043620143634970354
585,39.08569229398664,0.021230814519418217
586,39.152505443207126,0.06179276468715811
587,39.21931859242761,0.02637414697966678
588,39.286131741648106,0.01811876356181319
589,39.3529448908686,-0.007665694673407053
590,39.419758040089086,0.008251770195300878
591,39.48657118930957,0.021579435820163972
592,39.553384338530066,0.024953095497324718
593,39.62019748775056,0.03440149372313517
594,39.687010636971046,-0.016026135906166417
595,39.75382378619153,0.0379940365029392
596,39.820636935412026,-0.0011280277769003533
597,39.88745008463252,0.027980605349013032
598,39.954263233853005,0.01069774845139726
599,40.02107638307349,0.022521658082382157
600,40.087889532293985,0.0055405590674451055
601,40.15470268151448,0.03674959958783397
602,40.221515830734965,0.048859017056592347
603,40.28832897995545,-0.005742890498112718
604,40.355142129175945,0.0038679907689322945
605,40.42195527839644,0.02087934349054077
606,40.488768427616925,-0.0011842546176814572
607,40.55558157683741,0.029107641039204157
608,40.622394726057905,0.016926926890412197
609,40.6892078752784,0.043314871488920215
610,40.756021024498885,-0.015617537726986264
611,40.82283417371937,0.046512136179261976
612,40.889647322939865,-0.004282553821297164
613,40.95646047216036,-0.003710676213042774
614,41.023273621380845,0.01584784798766048
615,41.09008677060133,0.0034642217408156206
616,41.156899919821825,-0.014083256746382222
617,41.22371306904232,0.002054431001129675
618,41.290526218262805,0.01995699566833764
619,41.35733936748329,0.01599036498910955
620,41.424152516703785,0.009893545038654583
621,41.49096566592428,0.03200277460478684
622,41.557778815144765,0.039423385643210906
623,41.62459196436525,0.05307003078330963
624,41.691405113585745,-0.007307504847204438
625,41.75821826280624,0.005040079838158906
626,41.825031412026725,-0.0027182119086388568
627,41.89184456124721,0.02027363851311481
628,41.958657710467705,0.026411404599716803
629,42.0254708596882,0.02661546997949804
630,42.092284008908685,-0.03956560103110052
631,42.15909715812917,0.04921606131104106
632,42.225910307349665,0.027032100224180677
633,42.29272345657016,-0.007087603344716253
634,42.359536605790645,0.0010416264108239481
635,42.42634975501113,-0.000195971730510891
636,42.493162904231625,0.025841171314720857
637,42.55997605345212,0.01324262443356572
638,42.626789202672605,0.0196512060254852
639,42.69360235189309,0.0296714007422354
640,42.760415501113584,-1.3521357858539438
641,42.82722865033408,-0.2071107934893015
642,42.894041799554564,-0.12624872257234188
643,42.96085494877505,-0.05412186222828819
644,43.027668097995544,0.026812085178354206
645,43.09448124721604,0.06083231571454517
646,43.161294396436524,0.1150462906484302
647,43.22810754565701,0.19644462826102682
648,43.294920694877504,0.22712109991331797
649,43.361733844098,0.34720682975207984
650,43.428546993318484,0.35085667585600344
651,43.49536014253897,-0.9368385470338727
652,43.562173291759464,-0.10645214908585032
653,43.62898644097996,-0.13542958445400544
654,43.695799590200444,-0.07637027079759262
655,43.76261273942093,-0.0868037459486084
656,43.829425888641424,0.014667823204251196
657,43.89623903786192,-0.01702247640377763
658,43.963052187082404,-0.02711685268105679
659,44.02986533630289,-0.009929719867420417
660,44.096678485523384,0.02156281417095096
661,44.16349163474388,0.014146269487733676
662,44.230304783964364,0.007643762402799847
663,44.29711793318485,0.020122451296675337
664,44.363931082405344,0.02642559333457184
665,44.43074423162584,0.01433530771368341
666,44.497557380846324,0.062335260881021703
667,44.56437053006681,0.10333084033680562
668,44.631183679287304,0.05160455567701261
669,44.6979968285078,0.09096060038435905
670,44.764809977728284,0.03588518489674808
671,44.83162312694877,0.09679631357168805
672,44.898436276169264,0.09286778556686093
673,44.96524942538976,0.13173080253116032
674,45.032062574610244,0.17750734180457117
675,45.09887572383073,0.1324954619001404
676,45.165688873051224,0.13764241511436381
677,45.23250202227172,0.11654096381841139
678,45.2993151714922,0.16247624025237295
679,45.36612832071269,0.1364635977358497
680,45.43294146993318,-1.1884165868438623
681,45.49975461915368,2.6602611584709903
682,45.56656776837416,2.6695587733585113
683,45.63338091759465,1.3485624913531655
684,45.70019406681514,0.0026208562726575124
685,45.76700721603564,-0.025920264367953916
686,45.83382036525612,-0.08684662684772615
687,45.90063351447661,-0.07324681696841706
688,45.9674466636971,-0.057215859894123255
689,46.0342598129176,-0.009812233215744648
690,46.10107296213808,-0.050981969683416395
691,46.16788611135857,-0.06900968393465146
692,46.23469926057906,-0.031919283513136776
693,46.30151240979956,-0.01811830491447708
694,46.36832555902004,0.05055888176075696
695,46.43513870824053,0.022657077044122786
696,46.50195185746102,-0.00047160202719220834
697,46.56876500668152,-0.013597764337548224
698,46.635578155902,-0.015817628036709053
699,46.70239130512249,-0.01703959908574637
700,46.76920445434298,0.0368766471981532
701,46.83601760356348,0.009063583983283774
702,46.90283075278396,-0.057967510446686354
703,46.96964390200445,0.06030349335476526
704,47.03645705122494,-0.04141423806030842
705,47.103270200445436,0.00974185753794865
706,47.17008334966592,-0.02135541234422833
707,47.23689649888641,0.03680524648623429
708,47.3037096481069,-0.001138414081450545
709,47.370522797327396,0.011151786415935838
710,47.43733594654788,0.03926778734887959
711,47.50414909576837,-0.04645136127582106
712,47.57096224498886,0.023911935582382693
713,47.637775394209356,0.055228193707925755
714,47.70458854342984,0.03284261953823675
